,game_id,game_name,score,author,date,summary
241,4,Grand Theft Auto V,85,Post Arcade (National Post),"Sep 24, 2013","When you’re dealing with disturbing subjects ranging from life-destroying drug addiction to creepy cult organizations to legitimately psychopathic behaviour, the jokes go down a little easier if you get the sense that the writers penned their quips with an aim to make you think about why you’re laughing...True satire happens in Grand Theft Auto V, just not nearly as often as I’d like."
242,4,Grand Theft Auto V,80,Level7.nu,"Dec 12, 2013","Grand Theft Auto V offers one of the best sandbox experiences ever,
filled to the brink with stuff to do. The vistas are magnificent and
amazing stuff just seems to happen wherever you go. But at the same
time the story is tired and the characters unoriginal. Your
appreciation of Grand Theft Auto V will depend of what you want out of
the series. The freedom and joy of discovery is hard to beat but
the rest still has some ways left to go."
243,4,Grand Theft Auto V,80,GameCritics,"Oct  3, 2013","Even with as many downs as ups, Grand Theft Auto V is still a significant achievement in design. Playing missions from multiple perspectives is a creative spark that will surely light up the next generation, and I'm confident the Housers have even bigger ambitions. They'll keep building upon this template and inch tantalizingly closer to creating their perfect game. GTA5 isn't it, but its flashes of brilliance will endure."
244,4,Grand Theft Auto V,70,The Escapist,"Sep 16, 2013","It is the difference between The Godfather Part 1 and Part 2, between Inglorious Basterds and Triumph of the Will, and between Just Cause 2 and JFK Reloaded. In the former examples, the audience can get behind the anti-heroes depicted for whatever reason and condone their admittedly awful actions, but in the latter group, the subject matter or the protagonist's morals are skewed too far from the norm to be comfortably witnessed. That's what it's like to play Grand Theft Auto V. The three men you take control of throughout the game aren't even anti-heroes. They're just scumbags."
245,5,Grand Theft Auto: San Andreas,100,Slide to Play ,"Dec 16, 2013","Despite its few flaws, Grand Theft Auto: San Andreas is one of the most ambitious games ever made, and squeezing it onto a portable device is a major achievement."
246,5,Grand Theft Auto: San Andreas,100,TouchArcade,"Dec 12, 2013","If you own an iOS device that's on the supported device list (Basically, the iPhone 4S and newer.), particularly if you've got something recent, Grand Theft Auto: San Andreas is as must-have as it gets"
247,5,Grand Theft Auto: San Andreas,95,Arcade Sushi,"Dec 13, 2013",Grand Theft Auto: San Andreas is Rockstar Games’s best port yet.
248,5,Grand Theft Auto: San Andreas,90,SpazioGames,"Jan 12, 2014","We are faced with an almost perfect port, which is still able to fulfill the dream of longtime fans: to always carry in our pockets one of the games we loved most during our teenage years. God bless Rockstar! Or, at least, God forgive them."
249,5,Grand Theft Auto: San Andreas,90,IGN Italia,"Jan  5, 2014","There's no reason for not buying GTA San Andreas: this is a masterpiece that everyone should play, even if touch controls are a little clumsy. Easily the best Rockstar Games port so far."
250,5,Grand Theft Auto: San Andreas,90,Eurogamer Italy,"Dec 19, 2013","The masterpiece is back with better graphics, real controller support and the same incomparable magic, all in your pocket."
251,5,Grand Theft Auto: San Andreas,90,Multiplayer.it,"Dec 19, 2013","Praised as one of the best games in the series, Grand Theft Auto: San Andreas is a great achievement as a mobile game, with great graphics, good controls and a ridiculous amount of content to play with."
252,5,Grand Theft Auto: San Andreas,90,148Apps,"Dec 18, 2013","Not all games age elegantly. Though while Grand Theft Auto: San Andreas is certainly showing its age, everything that made it great still shows through brilliantly."
253,5,Grand Theft Auto: San Andreas,90,Vandal,"Dec 16, 2013","The very same game we played almost ten years ago, now it's been adapted to fit almost every pocket. This version comes with visual upgrades and adapted touch controls, and becomes an unmissable opportunity for those wanting to go back to San Andreas."
254,5,Grand Theft Auto: San Andreas,90,3DJuegos,"Dec 16, 2013",A fine conversion of a monster PS2 action adventure game. Los Santos provides a great amount of content and things to do.
255,5,Grand Theft Auto: San Andreas,90,Modojo,"Dec 13, 2013","Despite the fact it's almost a decade old, Grand Theft Auto: San Andreas is still a gritty yet refreshing open-world experience that fans of mobile action games owe it upon themselves to check out."
256,5,Grand Theft Auto: San Andreas,90,Gamereactor Denmark,"Dec 12, 2013","Rockstar returns with their best iOS release yet. Polished, great looking, tons to do, customizable controls, awesome music and just a perfect conversion job all over. San Andreas has never looked this good."
257,5,Grand Theft Auto: San Andreas,90,Pocket Gamer UK,"Dec 12, 2013","San Andreas is an enormous, funny, varied, and sometimes frustrating PS2 classic that has come to mobile with few compromises and surprisingly good controls."
258,5,Grand Theft Auto: San Andreas,83,IGN,"Dec 18, 2013","This mobile port's every bit as fun as playing the original if you have the gamepad to support it, but the touchscreen control, while competent are not the best way to play."
259,5,Grand Theft Auto: San Andreas,80,Apple'N'Apps,"Jan 27, 2014",Grand Theft Auto: San Andreas is an expansive adventure that is now encompassed in your iOS device in a well crafted package that is a should buy for hours of engaging entertainment.
260,5,Grand Theft Auto: San Andreas,80,Gamer.nl,"Jan  2, 2014","Even on your cell phone, San Andreas is a big and entertaining game. Even now it looks great and some parts have even been tailored to the platform. Touch controls could be better, but that doesn't take away from the fact that you'll have a great time with San Andreas for a few Euros."
261,5,Grand Theft Auto: San Andreas,80,MacLife,"Dec 29, 2013","It may be nearly a decade old, but in spite of technical hiccups, difficult controls, and a slow start, Grand Theft Auto: San Andreas is still one of the best open-world games of all time."
262,5,Grand Theft Auto: San Andreas,80,AppSpy,"Dec 29, 2013","Though the controls are never going to match those of the console versions, Grand Theft Auto: San Andreas is as reverent and respectful an iOS port as you could realistically hope for."
263,5,Grand Theft Auto: San Andreas,75,XGN,"Feb  3, 2014","The Ios version of GTA: San Andreas is a good one, but it’s not something new we haven’t seen already. If you have the choice to pick between this version and a PC or console version, pick the latter."
264,5,Grand Theft Auto: San Andreas,70,games(TM),"Feb 12, 2014","With a control scheme that can hamper the enjoyment, it creates an unfortunate barrier between the world and the player that's hard to overcome. [Issue#144, p.113]"
265,5,Grand Theft Auto: San Andreas,70,Metro GameCentral,"Dec 12, 2013",It still seems bizarre there’s no console version but if you must play a PlayStation 2 era GTA game on a touchscreen then this is a good as you can ever imagining it working.
266,5,Grand Theft Auto: San Andreas,60,Digital Spy,"Dec 17, 2013",Grand Theft Auto: San Andreas on iOS is easily the worst way to experience a game that many people regard as one of the best games ever made.
267,5,Grand Theft Auto: San Andreas,50,InsideGamer.nl,"Jan  2, 2014","As soon as you start driving the technical issues will start whizzing by you. The controls, the framerate, the crashes: San Andreas easily buckles under the pressure."
268,7,Grand Theft Auto Online,95,IGN Italia,"Oct 25, 2013",An ambitious project that delivers one of the most compelling and enjoyable online experiences ever. GTA Online is an amusement park at your disposal where the player decides what to do and how to do it. Amazing.
269,7,Grand Theft Auto Online,91,Pelit (Finland),"Mar 11, 2014","Grand Theft Auto Online is very entertaining and it has a lot of variation. Perhaps more than any online action game before. The player collecting routines could be better, though. [Nov 2013]"
270,7,Grand Theft Auto Online,76,Cheat Code Central,"Oct  3, 2013",A plethora of content plagued by a buggy release that can be ridiculously frustrating.
271,7,Grand Theft Auto Online,75,Meristation,"Oct 23, 2013","When everything works, it can be a really fun experience. But the character lost bug is inexcusable in a permanent online experience and the stability problems show this was not ready for prime time."
272,8,Grand Theft Auto: San Andreas,78,IGN,"Oct 31, 2014","This new version of San Andreas comes with a few unexpected performance issues that’re surprising considering how far we’ve come in the past 10 years, but it some new conveniences make some of the most frustrating missions a little less of a pain to endure."
273,8,Grand Theft Auto: San Andreas,60,Official Xbox Magazine UK,"Dec  3, 2014","Trust us: after half an hour, you'll be as sick of it as CJ is of Cluckin' Bell. [Xmas 2014, p.87]"
274,11,Grand Theft Auto III,70,Brash Games,"May 20, 2016","Newcomers to Grand Theft Auto III would giggle at the primitive graphics, spoiled by the advancements of the past 15 years. For seasoned gamers however, Grand Theft Auto III was the absolute tits back in the day and I really enjoyed playing it again. Sure, I paid out my butt for it but that was my choice, no one forced me to do it. Now, if you don’t mind, I’ve got a platinum trophy to nail."
275,15,Grand Theft Auto: Chinatown Wars,100,Slide to Play ,"Feb 12, 2011","It's one of the most complete iPhone games to date, and its mature storyline is not to be missed. Even if you've played Chinatown Wars on another handheld device, buy it again: it's Liberty City in your pocket."
276,15,Grand Theft Auto: Chinatown Wars,100,TouchArcade,"Feb 12, 2011","The sheer amount of content, the amazing graphics, and gameplay that will keep you coming back for more whether you choose to follow the story or rampage through Liberty City on your own is absolutely amazing."
277,15,Grand Theft Auto: Chinatown Wars,90,AppGamer,"Mar 20, 2011","As a £5.99 iPhone title though, GTA Chinatown Wars is one hell of an accomplishment, and Rockstar should be showered with drugs and hookers for bringing it to the App Store so successfully."
278,15,Grand Theft Auto: Chinatown Wars,90,Telegraph,"Mar 11, 2011","A fantastic port of an already exceptional game. With Independence FM making it unique and a price tag that is less than a third of its hand-held rivals, there is no reason not to get downloading this app which is sure to keep you entertained far beyond your journeys to and from work."
279,15,Grand Theft Auto: Chinatown Wars,90,Impulsegamer,"Mar  9, 2011",At the end of a hard day at work or between meetings or whatever... Grand Theft Auto: Chinatown Wars is the perfect game to unwind because it has been successfully ported to the iPhone/iPod Touch so well.
280,15,Grand Theft Auto: Chinatown Wars,90,148Apps,"Feb 12, 2011","While Grand Theft Auto: Chinatown Wars for iPhone offers a similar experience to its console counterpart, it won't be the 3D graphic-intensive one you were probably hoping for. That said, the game combines the use of brilliant on-screen controls, immersive objects and environments, comic-like visuals, and supreme attention to detail throughout to bring the first version of the GTA franchise to iPhone."
281,15,Grand Theft Auto: Chinatown Wars,90,Games Master UK,"Feb 12, 2011","The controls are unavoidably compromised but this is a whole GTA for 5.99 quid and essential if you haven't been to Chinatown yet. [Apr 2010, p.85]"
282,15,Grand Theft Auto: Chinatown Wars,90,IGN,"Feb 12, 2011","While I did have a few problems with the control set-ups (the virtual buttons are too small yet still crowd the screen) and menu arrangements, the narrative, mission variety, and production values easily overwhelm those shortcomings. This is 2010's first must-have iPhone game."
283,15,Grand Theft Auto: Chinatown Wars,90,Pocket Gamer UK,"Feb 12, 2011","The lack of a useful targeting system and assorted minor flaws keep Chinatown Wars from perfection, yet not from wowing with its awesome gameplay."
284,15,Grand Theft Auto: Chinatown Wars,80,Modojo,"Feb 12, 2011","The PSP version of Chinatown Wars is still superior, due to the less clumsy controls and included soundtrack. However, if an iPhone is all you have, this definitely doesn't feel like a second rate effort."
285,16,Grand Theft Auto: Vice City 10th Anniversary Edition,100,AppSpy,"Dec 10, 2012",It's hard to say no to Vice City and it's even harder when it looks and almost feels as great as it did 10 years ago; just be prepared to learn some new tricks to deal with the virtual control system.
286,16,Grand Theft Auto: Vice City 10th Anniversary Edition,100,Slide to Play ,"Dec  7, 2012","The celebrity voice cast, licensed 80s soundtrack, and original radio station programming make the game a delight to listen to as well. Graphically, Vice City is just as stylish and unique as it has ever been, and it looks great on a Retina screen."
287,16,Grand Theft Auto: Vice City 10th Anniversary Edition,90,TouchArcade,"Jan  2, 2013","There's also the simple fact that Vice City is an amazing game in most regards. In this regard, the high points far outweigh the control issues, making Vice City for iOS a no brainer for most gamers."
288,16,Grand Theft Auto: Vice City 10th Anniversary Edition,90,Games.cz,"Dec 28, 2012","One of the most characteristic Rockstar games has not aged a bit. Even though its clichés as well as its design, that's outdated here and there, are striking now more than ever, it's still a hilarious ride with style and functioning gameplay crashing as little as possible. There is no way you can find the experience of the same value for a mobile platform than this polished classic title."
289,16,Grand Theft Auto: Vice City 10th Anniversary Edition,90,Multiplayer.it,"Dec 17, 2012","Sure, it's not the most comfortable way to explore Vice City, but the low price and high quality of this mobile version are both very good reasons to get back in the shoes of Tommy Vercetti."
290,16,Grand Theft Auto: Vice City 10th Anniversary Edition,90,148Apps,"Dec 11, 2012","As one might have expected, Rockstar has gone out of their way to deliver the pristine Grand Theft Auto: Vice City experience on iOS. Not only has the classic aged immensely well, but it still manages to deliver a quality of play that is unmatched a decade later. $4.99 seems like a penance to pay to get a portable hit of open-world perfection. Don't think twice, just click download."
291,16,Grand Theft Auto: Vice City 10th Anniversary Edition,90,Vandal,"Dec  6, 2012","It's as good as always and solves the issues we experienced with GTA III. A great adaptation worth checking out, whether you've already played the original game or not."
292,16,Grand Theft Auto: Vice City 10th Anniversary Edition,88,Impulsegamer,"Jan 16, 2013","It is no San Andreas, but an enjoyable romp nonetheless - it is also one rather gigantic download though but one well worth it if you can make the space."
293,16,Grand Theft Auto: Vice City 10th Anniversary Edition,82,Games Master UK,"Feb 10, 2013","If you aren't grinning by mission two then there's something very wrong with you. [March 2013, p.92]"
294,16,Grand Theft Auto: Vice City 10th Anniversary Edition,80,AppSmile,"Dec 17, 2012","Building upon the success of GTA III while offering a few new twists and a great new setting, GTA: Vice City is another can't-miss offering that satisfies our nostalgic yearnings."
295,16,Grand Theft Auto: Vice City 10th Anniversary Edition,80,Telegraph,"Dec 17, 2012","It's worth battling through those initial tricky moments with the controls because, as a game, Vice City is still enormously entertaining. Great characters and great stage-setting never lose their lustre and, even ten years on, this is still Grand Theft Auto at its mischievous best."
296,16,Grand Theft Auto: Vice City 10th Anniversary Edition,80,Pocket Gamer UK,"Dec  6, 2012","Rockstar has done a commendable job of bringing a stone-cold classic to mobile. Controls let the package down, but it's worth the cost for the memories."
297,16,Grand Theft Auto: Vice City 10th Anniversary Edition,75,Destructoid,"Dec 11, 2012","If you hate GTA games because you feel like they're too ""bland,"" Vice City is your gateway drug. It oozes more charm than pretty much any game in the series outside of possibly San Andreas (provided you're a fan of hip-hop culture for that entry), and the smaller scale of the city makes it a much more manageable affair. If you're curious about the franchise, this is a great starting point before GTA V hits next year."
298,16,Grand Theft Auto: Vice City 10th Anniversary Edition,70,IGN,"Dec 18, 2012","Running around Vice City wreaking havoc on your tiny mobile device is impressive and can still be very fun. But Vice City is 10 years old. and it shows. And playing with touch controls, refined through they may be, is not an ideal way to experience Rockstar's classic."
299,16,Grand Theft Auto: Vice City 10th Anniversary Edition,68,InsideGamer.nl,"Dec 16, 2012","Because of its lacking controls Vice City isn't as good as it was ten
years ago. Which is a shame as Vice City has no equal when it comes
to style and atmosphere."
300,16,Grand Theft Auto: Vice City 10th Anniversary Edition,60,4Players.de,"Dec 14, 2012","Vice City is a magical place that is home to my most memorable videogame experiences. And everything is there, or at least it seems: Crusin' through the city is fun, the soundtrack is as good as ever, so is the dialogue. But as soon as you really have to play, the systems' limitations spoil the fun."
301,16,Grand Theft Auto: Vice City 10th Anniversary Edition,60,Digital Spy,"Dec 11, 2012","For nostalgic fans, Grand Theft Auto: Vice City is worth it on iOS just to take one last drive through the city with you wherever you go. But if you actually hope to complete missions and play the story, this is probably the worst version you can get."
302,16,Grand Theft Auto: Vice City 10th Anniversary Edition,60,TouchGen,"Dec 10, 2012","Its scale and story must have been significantly more meaningful at the time of its release. I can't help but compare it to everything I have played since that time. Those of you who have fond memories of the game may want to bring out the better controlling PS2 version, or wait for the crippling bug to be fixed in the iOS version."
303,16,Grand Theft Auto: Vice City 10th Anniversary Edition,60,Metro GameCentral,"Dec  6, 2012","Grand Theft Auto and a touchscreen device continues to be the worst team-up since Cannon and Ball, but if you've only come for the nostalgia some of the magic is still there."
304,22,Grand Theft Auto Online,96,Impulsegamer,"Oct 26, 2013",The great number of diverse things to do in the game is its strongest asset.
305,22,Grand Theft Auto Online,90,Games Master UK,"Nov 27, 2013","Diverse, chaotic, and loads of fun, especially with a group of friends. [Christmas 2013, p.84]"
306,22,Grand Theft Auto Online,90,VideoGamer,"Oct 25, 2013","The true beauty of GTA Online is its endlessness. There are bigger worlds, but none as dense and rich with possibility and hilarity. This is a game that will give and give, and that makes its technical hardships mere distant blips on its radar."
307,22,Grand Theft Auto Online,87,Vandal,"Nov  1, 2013","It’s been a tough start, but this is the way to go. If they keep polishing the experience and adding content, Los Santos is going to be our home for a long time."
308,22,Grand Theft Auto Online,80,The Digital Fix,"Oct 23, 2013","Once the intermittent connection kinks have been ironed out, and with Rockstar promising regular additional content, this one could run and run. If you've finished the main game you might think you're done with Los Santos, but Los Santos isn't done with you."
309,22,Grand Theft Auto Online,75,GRYOnline.pl,"Oct 14, 2013","GTA Online has great, but not fully realized, potential. The developers need to sort out problems with servers and some irritating gameplay issues, and after that we need to be given an expansion with bank robberies. Fortunately the entire online mode for GTA V is going to be updated on a regular basis (from new missions to new clothes and haircuts). And for now - get some friends together and go do lots of seemingly absurd things. The fun is tremendous."
310,22,Grand Theft Auto Online,70,GameSpot,"Oct 12, 2013","The unpredictable human element is both an asset and a liability, and the technical problems that have plagued it are far too significant to be ignored. But when it clicks, as it often does, there's nothing quite like GTA Online."
311,22,Grand Theft Auto Online,70,Destructoid,"Oct  8, 2013","It's one of the most fun online games I've ever played, but the rampant issues including the mass deletion of character data is something that really should have been worked out before the game launched. One day GTA Online will reach its true potential with a massive map creation tool and more playable content than pretty much every genre outside of MMOs -- of this I have no doubt, given how deep Rockstar's coffers are. But for now, it's best to tread lightly until all of the kinks are worked out."
312,22,Grand Theft Auto Online,60,Digital Spy,"Oct 17, 2013","That said, with heists, race editors and much more still to come, GTA Online has enormous potential, and we wouldn't bet against Rockstar from tapping into every last drop."
313,29,Grand Theft Auto: Chinatown Wars HD,100,1UP,"Feb 12, 2011","No matter which version is ""best,"" Chinatown Wars is still a fun game on whatever you're playing it on; a game that scratches the itch for GTA's particular blend of action, done up in a nifty hybrid of the old 2D editions and the well-familiar 3D sequels."
314,29,Grand Theft Auto: Chinatown Wars HD,100,Slide to Play ,"Feb 12, 2011",GTA:CW looks and plays great on the iPad plus adds a few details not found in the iPhone version.
315,29,Grand Theft Auto: Chinatown Wars HD,100,TouchGen,"Feb 12, 2011","Grand Theft Auto: China Town Wars has a tonne to offer any gamer. Whether you want to get engrossed in the story and take on missions, or just fancy a quick joy ride, there is something for everyone."
316,29,Grand Theft Auto: Chinatown Wars HD,90,Impulsegamer,"Mar  9, 2011",This is a must have game for the iPad to not only showcase the power of this device but prove that it can actually host in-depth and entertaining games.
317,29,Grand Theft Auto: Chinatown Wars HD,90,148Apps,"Feb 12, 2011","While you won't get any new content for upgrading to the HD version, it's so pretty I can't see why you wouldn't."
318,29,Grand Theft Auto: Chinatown Wars HD,90,GamePro,"Feb 12, 2011","If you own an iPhone, DS, or PSP, those are probably better platforms to play this on, but this iPad version is still a great game that perfectly captures the console GTA experience."
319,29,Grand Theft Auto: Chinatown Wars HD,90,IGN,"Feb 12, 2011","At just $9.99, Chinatown Wars HD is a mere third of the price for the original Nintendo DS game, making it one of the best gaming values on the App Store considering just how much stuff is packed in here."
320,29,Grand Theft Auto: Chinatown Wars HD,85,Game Chronicles,"Feb 12, 2011","The iPad version of the game, is not the best version of Chinatown Wars, but it is still a great game."
321,29,Grand Theft Auto: Chinatown Wars HD,85,GameZone,"Feb 12, 2011",One of the best and most time-consuming iPad games out there.
322,29,Grand Theft Auto: Chinatown Wars HD,84,Digital Chumps,"Feb 12, 2011",A very respectable port to the iPad gives the platform perhaps its most impressive game. Veterans and newcomers of Chinatown Wars should take note.
323,29,Grand Theft Auto: Chinatown Wars HD,80,Pocket Gamer UK,"Feb 12, 2011",Awkward menus and a few niggles are not enough to dampen this hugely enjoyable sandbox game.
324,29,Grand Theft Auto: Chinatown Wars HD,70,NZGamer,"Feb 12, 2011",The iPad has the sweetest graphics with a massive screen.
325,30,Grand Theft Auto: Liberty City Stories,100,TouchArcade,"Dec 17, 2015","That being said, if you've been playing along with every GTA release Rockstar has made on iOS over the years, Liberty City Stories is every bit as must-have as the rest of them."
326,30,Grand Theft Auto: Liberty City Stories,80,Pocket Gamer UK,"Jan  5, 2016",Today Liberty City Stories is breaking new ground again by bringing that experience to mobile for the first time.
327,30,Grand Theft Auto: Liberty City Stories,50,CD-Action,"Mar  4, 2016","Nothing more than a curiosity with moderately precise controls and steep hardware requirements (at least iPhone 5/ iPad 4). [02/2016, p.68]"
328,53,Grand Theft Auto: The Trilogy - The Definitive Edition,68,Xbox Tavern,"Dec  6, 2021","The bottom line is you should wait whether you’re a new fan or an old fan returning. This Definitive Edition was a sad excuse for a re-release. Visual issues plagued the gameplay making it a frustrating experience with goofy looking models looking worse than the originals. The sounds still hold up and have aged well and there is longevity with these titles as they are brilliant when functioning. I have faith they will continue to update and fix issues, but game developers are getting away with dropping broken games and fixing it later. The delay for the physical releases being pushed back to the 17th shows that they want more time to fix them. The digital launch was a beta test at best and we were the guinea pigs to experiment with. Wait for the inevitable updates to slowly roll out before giving your money to a game company that wanted to swindle loving fans at launch. At least San Andreas is part of Game Pass if looking to test the waters before buying."
329,53,Grand Theft Auto: The Trilogy - The Definitive Edition,40,TheXboxHub,"Nov 18, 2021","Grand Theft Auto: The Trilogy- Definitive Edition on Xbox is an overpriced and poorly produced release which does absolutely no favours to the classic games it attempts to celebrate. The experience here is far from definitive, and aside from the sheer laziness in the graphical remastering and performance, it introduces a whole slew of performance issues."
330,54,Grand Theft Auto: The Trilogy - The Definitive Edition,70,Jeuxvideo.com,"Nov 13, 2021","We are once again dealing with three great works from the world of video games, it is undeniable. Despite the passing years, the three open-worlds still deliver unforgettable atmospheres and cities teeming with details. The latter precisely are as incredible as they are coherent with these passers-by who go about their business, these multiple secondary axes which add credibility to the whole and especially these new plays of light which sublimate the whole. But it is clear that despite this little more than welcome facelift (which still lacks homogeneity), the experiences show their age. Their gameplay can be dated, especially GTA III which, today, is really difficult to handle. As you can see, this compilation will undoubtedly delight the most curious who want to discover three legends, or even the nostalgic who wish to rediscover the sensations of yesteryear while enjoying a refurbished visual, but will disappoint those looking for more current mechanics."
331,54,Grand Theft Auto: The Trilogy - The Definitive Edition,65,MondoXbox,"Nov 22, 2021","This comeback of the three GTA classics feels superficial and poorly optimized, although some improvements are clearly visible. It's not the remaster we were hoping for, but these are still immortal classics that can still entertain and sometimes even amaze. And sometimes that's all we need."
332,54,Grand Theft Auto: The Trilogy - The Definitive Edition,60,SomosXbox,"Nov 25, 2021","GTA: The Trilogy - The Definitive Edition brings all the fun of the classic games of the series that has always seen its career rise. However, it shows a hard fall with this remaster due to a lack of work in its execution."
333,54,Grand Theft Auto: The Trilogy - The Definitive Edition,60,Meristation,"Nov 18, 2021","Between the glitches and the questionable artistic choices, GTA Trilogy: The Definitive Edition still reminds us why these games made history and are so fondly remembered. But precisely for that reason, Rockstar Games and Take-Two should  have put more care into this compilation."
334,54,Grand Theft Auto: The Trilogy - The Definitive Edition,60,Xbox Achievements,"Nov 15, 2021","A messy remaster of three genre-defining open worlds, Grand Theft Auto: The Trilogy – The Definitive Edition fails in giving GTA III, Vice City, and San Andreas the treatment they deserve, but beneath the slightly shabby veneer, those same great games remain."
335,54,Grand Theft Auto: The Trilogy - The Definitive Edition,60,GamingBolt,"Nov 15, 2021","The inherent strengths of GTA 3, Vice City, and San Andreas allow GTA: The Trilogy to be an enjoyable experience on a very fundamental level, but as a remaster – especially as a remaster of three of the greatest games ever made – it falls short of expectations. These games deserve much better, and it’s disappointing that Rockstar doesn’t understand that."
336,54,Grand Theft Auto: The Trilogy - The Definitive Edition,58,Vandal,"Nov 16, 2021",Quotation forthcoming.
337,54,Grand Theft Auto: The Trilogy - The Definitive Edition,50,Eurogamer Italy,"Dec  8, 2021","Three important video games remastered without passion and care, affected by bugs and crashes: a missed opportunity."
338,54,Grand Theft Auto: The Trilogy - The Definitive Edition,45,Stevivor,"Nov 14, 2021","It’s not that I’m mad, I am just disappointed. These three PS2 games remain iconic, and I have enjoyed returning to Liberty City, Vice City and San Andreas, but as a remaster, Grand Theft Auto: The Trilogy – The Definitive Edition is lacking the care and respect such highly regarded games deserve. It doesn’t have the quality we have come to expect from remasters recently. Yet, such is their quality, the underlying games, which deserved better, still hold up as a product of their time. They are worth returning to if the PS2 GTA Trilogy holds a special place in your heart, so long as you can temper expectations and accept the good, the bad and the downright ugly from a ‘that’ll do’ remaster. If not, you’re better off persevering them with those rose-tinted memories."
339,54,Grand Theft Auto: The Trilogy - The Definitive Edition,40,Game Rant,"Nov 17, 2021","While the core gameplay of GTA Trilogy is truly incredible, the overall package feels rushed and haphazard. Those desperate for old school GTA on modern consoles should check the collection out, especifically if the promised Grand Theft Auto Trilogy fixes come through, but everyone else can safely skip it."
340,54,Grand Theft Auto: The Trilogy - The Definitive Edition,40,Gamer.nl,"Nov 16, 2021","For two decades, the three GTA games from the PlayStation 2 era symbolized the rise of the open world genre. Their groundbreaking freedom and timeless music gave us memories for life. Now these historic games instantly symbolize what a remaster should absolutely not do."
341,55,Grand Theft Auto: The Trilogy - The Definitive Edition,63,The Games Machine,"Nov 23, 2021","While it isn’t without merits, Grand Theft Auto: The Trilogy Definitive Edition is also plagued by many technical problems. You might relive some nostalgia if you’re a fan of the classics, but new players should wait for Rockstar to release some patches before diving in."
342,55,Grand Theft Auto: The Trilogy - The Definitive Edition,58,GameStar,"Nov 16, 2021","Even if the charm of the originals reveals itself every now and then -
these masterpieces deserve a better remake."
343,55,Grand Theft Auto: The Trilogy - The Definitive Edition,55,GRYOnline.pl,"Nov 22, 2021",It's hard to shake off the feeling that someone wanted to get money from nostalgic fans. GTA Trilogy - The Definitive Edition is an interesting but painful journey. I liked revisiting Vice City the most - new graphics suit this game more than the other two.
344,55,Grand Theft Auto: The Trilogy - The Definitive Edition,50,Worth Playing,"Dec  7, 2021","I cannot currently recommend Grand Theft Auto: The Trilogy - The Definitive Edition on the PC, and a lot has to happen until I do. The truth is that I've had a decent amount of fun with this remaster; part of it is based on nostalgia, and part of it is based on some ridiculous, unavoidable bugs that weren't as frequent as I'd feared. Given all of these issues and the abysmal performance of the three games on the PC, I'd stay away from the trilogy until several major updates have been released. Even then, this remaster may not be for everyone."
345,55,Grand Theft Auto: The Trilogy - The Definitive Edition,50,GameSpace,"Nov 29, 2021","Overall, Grand Theft Auto: The Trilogy – The Definitive Edition was set up to be one of the best things for GTA fans and it failed to hit that mark. It will now be remembered as a failure to launch title but I am sure Rockstar will step in and continue to fix some items within their game world."
346,55,Grand Theft Auto: The Trilogy - The Definitive Edition,50,PC Invasion,"Nov 18, 2021","Two of the three games are still pretty great, but this is one of the most brazenly offensive cash grab releases I've seen in recent memory."
347,55,Grand Theft Auto: The Trilogy - The Definitive Edition,40,GameSpot,"Nov 18, 2021","The more important question is whether these Definitive Editions are the ideal way to experience the trilogy, and that is a resounding ""Hell no."" No matter how the vaunted feature list looks, there are scant few creative decisions implemented for these ports that make themselves at all superior to the other versions released over the years. It's hard not to think about the games that this trilogy would inspire--stuff like Mafia, Saints Row, Yakuza, Sleeping Dogs--and how well each of those series have been preserved and updated. The fact that the Godfather of open-world crime sagas has been outclassed so thoroughly in that regard is infuriating enough to push fans into a rampage. Thankfully, it's raining outside."
348,55,Grand Theft Auto: The Trilogy - The Definitive Edition,30,PLAY! Zine,"Dec  7, 2021",Rockstar dropped the ball on this remaster. The cars and other moving models look like plastic toys and the cities look like polished excrement. The contrast between the environment and the models is horrible and the list of bugs is long and obnoxious. Quality of life changes are the only redeeming part of this remaster that does no favours for fans or newcomers. Skip it until they either fix it or let the moders do their job.
349,56,Grand Theft Auto: The Trilogy - The Definitive Edition,73,PSX Extreme,"Nov 18, 2021","While it has its rough edges, Grand Theft Auto: The Trilogy – The Definitive Edition is a worthwhile remaster of three classic titles. Its visual overhaul prevents these games from feeling overly dated, and the quality-of-life improvements modernize the experience in a way that meets today’s standards. Sure, its new art style and character models won’t mesh well with everyone, but it may grow on gamers as time goes by. And sure, while these aren’t the “definitive” editions we expected, this is an admirable attempt to introduce three groundbreaking games to a new generation, and I’m glad it exists."
350,57,Grand Theft Auto: The Trilogy - The Definitive Edition,80,Hobby Consolas,"Nov 17, 2021","The nostalgic value of this collection is beyond any doubt, they are three masterpieces that today are still very funny (and with a sensational script), but this remastering has fallen short in many respects, and has technical flaws."
351,57,Grand Theft Auto: The Trilogy - The Definitive Edition,80,Atomix,"Nov 16, 2021","Despite the complaints and all, the reality is that Grand Theft Auto: The Trilogy - The Definitive Edition is a pretty good remastered of three great PS2 classics. Something important to understand is that this are just remastered with few changes, not remakes."
